scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,XGB,0.18392,0.23916704831560726,5.5202,1.7948896177759792,6.61774,0.23988,0.3035483437609238,-0.24406,5,latency,ADK,phq_8,PHQ8,full
RobustScaler,LGBM,0.18343999999999996,0.1624572651499464,5.0781,1.1862974163336948,5.96648,0.26083999999999996,0.20187607089499243,-0.005159999999999995,5,latency,ADK,phq_8,PHQ8,full
RobustScaler,Ridge,0.17343999999999998,0.1838088082764262,5.34906,0.9597818569862634,6.3431,0.23401999999999998,0.24260430128091298,-0.13779999999999998,5,latency,ADK,phq_8,PHQ8,full
RobustScaler,GB,0.1728,0.1007870775446932,5.597059999999999,0.9536587167325635,6.732660000000001,0.2434,0.14972449699364498,-0.3082,5,latency,ADK,phq_8,PHQ8,full
StandardScaler,SVR,0.17120000000000002,0.19431110364567433,5.33482,1.191898066950358,6.385260000000001,0.20694000000000004,0.26605186148568855,-0.1479,5,latency,ADK,phq_8,PHQ8,full
MinMaxScaler,RF,0.17088,0.17534753206133244,5.224200000000001,1.1623302865364906,6.11508,0.25802,0.23219342583286032,-0.07266,5,latency,ADK,phq_8,PHQ8,full
MinMaxScaler,Lasso,0.16609999999999997,0.10780969344173091,5.35586,0.9802040466147851,6.26108,0.29875,0.14786878192054828,-0.11006,5,latency,ADK,phq_8,PHQ8,full
MinMaxScaler,CatBoost,0.16140000000000002,0.14052652774476426,5.419840000000001,1.1550061398105202,6.354259999999999,0.22318000000000002,0.18557719956934363,-0.14131999999999997,5,latency,ADK,phq_8,PHQ8,full
MinMaxScaler,XGB,0.15286000000000002,0.12065567951820584,5.80104,1.0826308156523163,7.019239999999999,0.18186,0.1376788037426241,-0.40858,5,latency,ADK,phq_8,PHQ8,full
StandardScaler,MLP,0.15156,0.26552159610848985,6.07962,1.7911345613883956,7.46776,0.15918000000000002,0.2766869295792629,-0.54802,5,latency,ADK,phq_8,PHQ8,full
RobustScaler,SVR,0.14656,0.13619002533225405,5.65348,0.930001812901459,6.5594399999999995,0.20393999999999995,0.20402770155054925,-0.2226,5,latency,ADK,phq_8,PHQ8,full
StandardScaler,LGBM,0.13863999999999996,0.21924504099294925,5.17466,1.397636035597251,6.16728,0.18130000000000004,0.29496292987424705,-0.06664,5,latency,ADK,phq_8,PHQ8,full
MinMaxScaler,LGBM,0.13532000000000002,0.15716495156363583,5.37744,1.2348125153236824,6.25824,0.1983,0.22975509787597748,-0.10624,5,latency,ADK,phq_8,PHQ8,full
RobustScaler,KNN,0.13458,0.12490174938726839,5.58336,1.015985291724245,6.44978,0.17338,0.14242640906798149,-0.19596,5,latency,ADK,phq_8,PHQ8,full
StandardScaler,KNN,0.13446,0.1585744241673291,5.48782,0.8551231823544488,6.53814,0.20082,0.2135444497054419,-0.26827999999999996,5,latency,ADK,phq_8,PHQ8,full
RobustScaler,MLP,0.12875999999999999,0.23453075064903536,5.941940000000001,1.223820180010119,7.2136,0.14056,0.2656192444082318,-0.44421999999999995,5,latency,ADK,phq_8,PHQ8,full
StandardScaler,ET,0.12105999999999997,0.2433714712122191,5.444419999999999,1.512582935577418,6.427239999999999,0.16822000000000004,0.29888165216352774,-0.20346000000000003,5,latency,ADK,phq_8,PHQ8,full
RobustScaler,ET,0.10906,0.20567104317331594,5.45382,1.3754944881750713,6.474639999999999,0.16346,0.2652639591048886,-0.21054,5,latency,ADK,phq_8,PHQ8,full
MinMaxScaler,ET,0.09630000000000001,0.16604737275849923,5.480020000000001,1.1660227665015808,6.497400000000001,0.14168,0.20937234058012533,-0.21674,5,latency,ADK,phq_8,PHQ8,full
MinMaxScaler,SVR,0.08535999999999999,0.19626305816429132,5.63562,1.0137616840263792,6.68386,0.121,0.25459556162667096,-0.25788,5,latency,ADK,phq_8,PHQ8,full
MinMaxScaler,KNN,0.08072000000000001,0.08644690277852642,5.6689,0.9854760905268077,6.803460000000001,0.13302,0.14160556839333688,-0.32242000000000004,5,latency,ADK,phq_8,PHQ8,full
MinMaxScaler,MLP,0.095,0.19659024645185225,12.113960000000002,2.0836135781377507,14.4171,0.10296000000000001,0.2277677611076686,-0.6966600000000001,5,latency,ADK,ads.1,CES-D,full
MinMaxScaler,Ridge,0.049339999999999995,0.1969110408280856,11.90788,1.5227939295912631,13.95892,0.037720000000000004,0.2687681751993714,-0.5288,5,latency,ADK,ads.1,CES-D,full
StandardScaler,ET,0.028200000000000003,0.22295721562667578,10.75608,1.3758668438479071,12.93234,0.057620000000000005,0.29006533229601916,-0.28546,5,latency,ADK,ads.1,CES-D,full
MinMaxScaler,Lasso,0.026240000000000006,0.2503017139373999,12.340300000000001,2.1914460910549454,14.89328,0.039539999999999985,0.33967877914288375,-0.87324,5,latency,ADK,ads.1,CES-D,full
RobustScaler,Ridge,0.020700000000000003,0.25576888982047835,11.50922,1.0261476389876845,13.73872,0.006100000000000006,0.3287658893498533,-0.46876000000000007,5,latency,ADK,ads.1,CES-D,full
StandardScaler,GB,0.01656,0.12722194386189828,12.085659999999999,2.1775428177190914,14.36384,0.023320000000000007,0.1354648552208284,-0.57888,5,latency,ADK,ads.1,CES-D,full
RobustScaler,XGB,0.011980000000000008,0.17661283079097057,12.00274,1.12719561434562,14.080459999999999,0.010560000000000003,0.1910448847784206,-0.51576,5,latency,ADK,ads.1,CES-D,full
RobustScaler,Lasso,0.011340000000000006,0.2816895862469893,11.67852,1.0930159362973626,13.9592,-0.002740000000000009,0.35823424319849717,-0.5194000000000001,5,latency,ADK,ads.1,CES-D,full
RobustScaler,ElasticNet,0.011099999999999999,0.2808342482675501,11.643600000000001,0.7346221545801619,13.738140000000001,0.012159999999999982,0.344002119179519,-0.49505999999999994,5,latency,ADK,ads.1,CES-D,full
StandardScaler,XGB,0.011060000000000006,0.10748322194649731,11.57974,1.910133976452961,14.139320000000001,0.016,0.12578479637857667,-0.5175,5,latency,ADK,ads.1,CES-D,full
MinMaxScaler,ElasticNet,0.011020000000000007,0.259157243772965,12.45994,1.4271058117743058,14.59288,0.006919999999999993,0.31984695089995774,-0.73578,5,latency,ADK,ads.1,CES-D,full
MinMaxScaler,ET,0.009719999999999996,0.18706182667770568,10.844919999999998,1.56765842325425,12.956120000000002,0.04284,0.2723148600425617,-0.28715999999999997,5,latency,ADK,ads.1,CES-D,full
StandardScaler,ElasticNet,0.005840000000000007,0.2934121555082543,11.74188,1.4007772367510836,13.98168,-0.012799999999999995,0.37178998776190836,-0.51014,5,latency,ADK,ads.1,CES-D,full
StandardScaler,SVR,-0.010100000000000008,0.3255436299484295,11.860159999999999,2.214655211991248,14.449160000000001,0.018319999999999993,0.3750578582032378,-0.67162,5,latency,ADK,ads.1,CES-D,full
StandardScaler,Ridge,-0.012520000000000003,0.3184595924132291,12.06082,1.3487069092282429,14.48476,-0.022759999999999992,0.3792173822492846,-0.6188800000000001,5,latency,ADK,ads.1,CES-D,full
StandardScaler,Lasso,-0.014300000000000002,0.3272386667250678,11.70176,1.0812575747711552,13.715520000000001,-0.012139999999999995,0.3885514290283849,-0.47992,5,latency,ADK,ads.1,CES-D,full
MinMaxScaler,SVR,-0.01478000000000001,0.21976065844459058,11.681619999999999,0.847762234945624,14.000740000000002,-0.00011999999999999789,0.26198951696585115,-0.53862,5,latency,ADK,ads.1,CES-D,full
StandardScaler,KNN,-0.019500000000000007,0.3501415213881382,11.21,1.8028062583095275,13.274719999999999,0.007840000000000014,0.4284582044960745,-0.42552,5,latency,ADK,ads.1,CES-D,full
MinMaxScaler,KNN,-0.01961999999999999,0.4013017530487501,11.31924,1.9498636165127035,13.2122,-0.007319999999999993,0.4809086680441516,-0.39476000000000006,5,latency,ADK,ads.1,CES-D,full
RobustScaler,MLP,-0.026979999999999994,0.25197023038446426,13.251499999999998,1.4897595057592348,16.23332,-0.02102000000000001,0.2795544258279593,-1.1878199999999999,5,latency,ADK,ads.1,CES-D,full
StandardScaler,MLP,-0.035539999999999995,0.33498682511406325,12.19208,1.731409410567009,14.88504,-0.034039999999999994,0.3554387753186194,-0.7480200000000001,5,latency,ADK,ads.1,CES-D,full
RobustScaler,GB,-0.037959999999999994,0.1706513638972745,12.57524,1.7685799382555485,14.81744,-0.045179999999999984,0.17865681347208676,-0.66448,5,latency,ADK,ads.1,CES-D,full
StandardScaler,RF,-0.04562,0.14396588832081023,11.338840000000001,1.1241558468468684,13.29898,-0.04702,0.1810254042945354,-0.34753999999999996,5,latency,ADK,ads.1,CES-D,full
StandardScaler,CatBoost,-0.05802,0.22110272951729926,11.436119999999999,1.2103472836339166,13.71412,-0.06504,0.25196771221726005,-0.4511200000000001,5,latency,ADK,ads.1,CES-D,full
RobustScaler,ET,-0.059,0.1679558721807606,11.633379999999999,1.0806850267307309,13.58954,-0.07039999999999998,0.20651725109539878,-0.40058,5,latency,ADK,ads.1,CES-D,full
RobustScaler,RF,-0.06255999999999999,0.16472078800200052,11.597339999999999,1.1052088006345226,13.562879999999998,-0.07051999999999999,0.19935914074854957,-0.40889999999999993,5,latency,ADK,ads.1,CES-D,full
RobustScaler,KNN,-0.06312,0.25809264228179774,11.42758,1.794536120282899,13.60054,-0.049060000000000006,0.2952607965849852,-0.44812,5,latency,ADK,ads.1,CES-D,full
MinMaxScaler,XGB,-0.07422,0.11686974373207121,12.388140000000002,1.696344968748987,14.652620000000002,-0.08118,0.13402164750516984,-0.6279999999999999,5,latency,ADK,ads.1,CES-D,full
RobustScaler,SVR,-0.07708000000000001,0.2262569380151689,12.178,0.9765988557232695,14.32054,-0.07322000000000001,0.2615292660487541,-0.6005,5,latency,ADK,ads.1,CES-D,full
MinMaxScaler,RF,-0.08087999999999998,0.12098573056356687,11.44926,1.1649784903593714,13.526259999999999,-0.08822,0.16701346352914184,-0.3941,5,latency,ADK,ads.1,CES-D,full
RobustScaler,CatBoost,-0.08152,0.2091450142843477,12.00882,0.7672318567421458,13.832699999999999,-0.09226,0.24121150055501087,-0.4701000000000001,5,latency,ADK,ads.1,CES-D,full
RobustScaler,LGBM,-0.09371999999999998,0.21595060083269044,11.632439999999999,0.9607458836758026,13.427200000000003,-0.11939999999999999,0.2868168317933939,-0.3794,5,latency,ADK,ads.1,CES-D,full
MinMaxScaler,GB,-0.0978,0.11884256392387367,12.26084,1.386207334059374,14.735759999999999,-0.10394,0.14219979957791784,-0.64984,5,latency,ADK,ads.1,CES-D,full
MinMaxScaler,CatBoost,-0.09878,0.17007631228363343,11.90094,1.4730325278146437,14.02168,-0.09098000000000002,0.22298314286062074,-0.5119800000000001,5,latency,ADK,ads.1,CES-D,full
StandardScaler,LGBM,-0.13966,0.20325546241122278,11.82892,0.6338878702104972,13.77128,-0.17584,0.2519094539710648,-0.45163999999999993,5,latency,ADK,ads.1,CES-D,full
MinMaxScaler,LGBM,-0.14132000000000003,0.17658021406714852,11.68046,1.0297432485818985,13.80344,-0.17194,0.23067115771157867,-0.44934,5,latency,ADK,ads.1,CES-D,full
RobustScaler,MLP,0.009819999999999995,0.25233485094215585,5.1089,1.945649362038289,6.70316,0.013480000000000002,0.2979217883942025,-0.8671800000000001,5,latency,ADK,HRSD_6.1,HRSD6,full
RobustScaler,XGB,-0.019000000000000006,0.29076446653606075,5.3037,1.6787273453422977,6.412699999999999,-0.002200000000000013,0.31932907008288486,-0.76448,5,latency,ADK,HRSD_6.1,HRSD6,full
StandardScaler,Lasso,-0.022759999999999992,0.27531688651443087,5.353420000000001,1.729603862738517,6.79688,-0.009039999999999998,0.3242331306328827,-1.06242,5,latency,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,Lasso,-0.04499999999999999,0.31968357793293045,5.3891800000000005,1.3209231438656832,6.603620000000001,-0.034379999999999994,0.36358816949950395,-0.83902,5,latency,ADK,HRSD_6.1,HRSD6,full
StandardScaler,MLP,-0.0469,0.30125090041359215,5.830240000000001,1.7853140348409298,7.40076,0.005799999999999994,0.37512406614345606,-1.4590999999999998,5,latency,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,SVR,-0.047700000000000006,0.2734062179249038,5.02864,0.8076025154740423,6.069800000000001,-0.07341999999999999,0.3515474249656794,-0.6208199999999999,5,latency,ADK,HRSD_6.1,HRSD6,full
RobustScaler,GB,-0.04828,0.2992620958290575,5.2411,1.8965610588641753,6.5953,-0.05550000000000001,0.3612793171494875,-0.86582,5,latency,ADK,HRSD_6.1,HRSD6,full
RobustScaler,CatBoost,-0.04828,0.25828241713287414,4.89534,1.2545445340839836,5.941560000000001,-0.061020000000000005,0.32102278268060663,-0.5099600000000001,5,latency,ADK,HRSD_6.1,HRSD6,full
StandardScaler,ElasticNet,-0.049519999999999995,0.2974234809156802,5.29298,1.2158363981227078,6.536440000000001,-0.036080000000000015,0.3408198893844078,-0.8329199999999999,5,latency,ADK,HRSD_6.1,HRSD6,full
RobustScaler,Lasso,-0.05173999999999999,0.31304132794249384,5.54526,1.6972213123219964,6.783579999999999,-0.04554000000000001,0.36699522203974266,-0.96308,5,latency,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,Ridge,-0.05606,0.3086398273068464,5.54944,1.3064013674977535,6.951060000000001,-0.03528,0.3648141609093595,-1.0569199999999999,5,latency,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,ElasticNet,-0.058179999999999996,0.28215597105147355,5.77214,1.5941129345187561,7.514260000000002,-0.024340000000000007,0.3561731222313104,-1.4668,5,latency,ADK,HRSD_6.1,HRSD6,full
RobustScaler,Ridge,-0.060219999999999996,0.2870586560269521,5.747839999999999,1.8300372886911347,7.383839999999999,-0.04179999999999999,0.37047299496724456,-1.38556,5,latency,ADK,HRSD_6.1,HRSD6,full
StandardScaler,Ridge,-0.0655,0.26653598256145455,5.77046,1.757285710406819,7.75278,-0.029220000000000013,0.34832794461541555,-1.7052600000000002,5,latency,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,KNN,-0.06803999999999999,0.28495056237880984,5.264819999999999,1.5243970634319657,6.1452,-0.056940000000000004,0.33764672810498253,-0.57048,5,latency,ADK,HRSD_6.1,HRSD6,full
RobustScaler,ElasticNet,-0.07730000000000001,0.3372236720635134,5.287319999999999,1.2074179980437594,6.321859999999999,-0.07849999999999999,0.4005457714169506,-0.70634,5,latency,ADK,HRSD_6.1,HRSD6,full
StandardScaler,LGBM,-0.07866,0.2634853183765653,5.019720000000001,1.2151734143734383,5.8551,-0.03642000000000001,0.41241359337441824,-0.45949999999999996,5,latency,ADK,HRSD_6.1,HRSD6,full
RobustScaler,RF,-0.08508000000000002,0.17388562907842614,4.955299999999999,1.297341483573234,5.8563,-0.1275,0.2665551068728566,-0.4304799999999999,5,latency,ADK,HRSD_6.1,HRSD6,full
StandardScaler,RF,-0.09434,0.22105540708157312,4.96802,1.130781155661873,5.8247599999999995,-0.13838,0.2946664164780235,-0.426,5,latency,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,MLP,-0.09594,0.2961139864984429,5.5213,1.1905867545038455,6.41128,-0.11652,0.35144645680387787,-0.7220799999999998,5,latency,ADK,HRSD_6.1,HRSD6,full
StandardScaler,SVR,-0.10600000000000001,0.28709548934109014,5.22378,1.2870757969132973,6.22862,-0.10672,0.3346106573317712,-0.6332,5,latency,ADK,HRSD_6.1,HRSD6,full
RobustScaler,LGBM,-0.10790000000000002,0.1889308074401843,5.04614,1.0695548761050089,5.99148,-0.13702,0.22149450783258712,-0.5158200000000001,5,latency,ADK,HRSD_6.1,HRSD6,full
RobustScaler,KNN,-0.11341999999999999,0.15678921200133636,5.0259,1.119679898453125,6.0636,-0.14284000000000002,0.20860903144399096,-0.52672,5,latency,ADK,HRSD_6.1,HRSD6,full
StandardScaler,ET,-0.11557999999999999,0.30744021695282486,5.0828999999999995,1.2634182304367785,5.971819999999999,-0.16308,0.3552037190120621,-0.48798,5,latency,ADK,HRSD_6.1,HRSD6,full
StandardScaler,GB,-0.11886000000000001,0.3797241143251242,5.47114,1.7456012840852289,6.584479999999999,-0.12122000000000002,0.4104683751520938,-0.86994,5,latency,ADK,HRSD_6.1,HRSD6,full
RobustScaler,ET,-0.11942,0.22947085217953064,5.0451999999999995,1.1843852202725265,5.945659999999999,-0.13754,0.29267465383937846,-0.48647999999999997,5,latency,ADK,HRSD_6.1,HRSD6,full
StandardScaler,XGB,-0.12061999999999999,0.3006063655347305,5.365139999999999,1.4418660922568365,6.551079999999999,-0.125,0.3176486895927638,-0.8239000000000001,5,latency,ADK,HRSD_6.1,HRSD6,full
StandardScaler,CatBoost,-0.12250000000000001,0.31641649767355684,5.14672,1.2328168992190203,6.191459999999999,-0.14204,0.35140055919135926,-0.6522600000000001,5,latency,ADK,HRSD_6.1,HRSD6,full
StandardScaler,KNN,-0.12978,0.31636810363878337,5.26282,1.2705724878966962,6.28228,-0.11660000000000001,0.36302391105821114,-0.70808,5,latency,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,LGBM,-0.13874,0.20018429758599948,5.167440000000001,0.848480611446131,5.9840599999999995,-0.18096,0.347144743586879,-0.51844,5,latency,ADK,HRSD_6.1,HRSD6,full
RobustScaler,SVR,-0.1477,0.20625496357663736,5.107760000000001,0.9048290435214821,6.17432,-0.18604,0.25717908740797724,-0.60268,5,latency,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,RF,-0.14958,0.11957841360379388,5.063280000000001,0.9489715548950878,5.928459999999999,-0.22586,0.1804083091212819,-0.48068,5,latency,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,XGB,-0.17792,0.21632605483390113,5.5514399999999995,1.5067944942824825,6.579599999999999,-0.21790000000000004,0.2645948506679599,-0.8076800000000001,5,latency,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,CatBoost,-0.17792000000000002,0.1774713272616171,5.233099999999999,1.125998119447808,6.1645199999999996,-0.24707999999999997,0.2403382761858793,-0.58958,5,latency,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,ET,-0.20583999999999997,0.18489359913204134,5.32194,0.9233227268945567,6.22262,-0.26712,0.27056231629700395,-0.64424,5,latency,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,GB,-0.21871999999999997,0.24330887160150985,5.57476,1.383074236257765,6.6700800000000005,-0.24958,0.2766112018700616,-0.8946400000000001,5,latency,ADK,HRSD_6.1,HRSD6,full
RobustScaler,KNN,0.003520000000000012,0.3331215198692513,7.461180000000001,2.2029257016522372,8.894079999999999,0.023240000000000018,0.4711070929204951,-0.36848000000000003,5,latency,ADK,HRSD_17.1,HRSD17,full
RobustScaler,XGB,-0.00626000000000001,0.30292716616374965,7.66824,1.73014140115772,9.050619999999999,-0.016159999999999997,0.41423657250416696,-0.43468,5,latency,ADK,HRSD_17.1,HRSD17,full
StandardScaler,CatBoost,-0.008440000000000003,0.2838191906830826,7.2416,1.7525142624241317,8.71476,-0.011260000000000015,0.4136514934096092,-0.33064,5,latency,ADK,HRSD_17.1,HRSD17,full
RobustScaler,RF,-0.026600000000000002,0.268005457033994,7.2717,1.7794935557624254,8.6792,-0.028679999999999994,0.43519370055183476,-0.31798000000000004,5,latency,ADK,HRSD_17.1,HRSD17,full
StandardScaler,RF,-0.028680000000000004,0.264756174621103,7.32576,1.8213420225207562,8.823319999999999,-0.01935999999999999,0.39789094360138433,-0.35968,5,latency,ADK,HRSD_17.1,HRSD17,full
StandardScaler,XGB,-0.031380000000000005,0.3184961883602377,7.72478,1.830590465396343,9.07792,-0.042380000000000015,0.4275067859110543,-0.44770000000000004,5,latency,ADK,HRSD_17.1,HRSD17,full
RobustScaler,LGBM,-0.03208,0.24981610636626295,7.363040000000001,2.0304609496368062,8.84932,-0.029259999999999998,0.3292122461270237,-0.37207999999999997,5,latency,ADK,HRSD_17.1,HRSD17,full
StandardScaler,GB,-0.03812,0.3601430785118604,7.80712,2.208981993362553,9.07328,-0.04636,0.4464279986739183,-0.46934000000000003,5,latency,ADK,HRSD_17.1,HRSD17,full
RobustScaler,SVR,-0.041080000000000005,0.3440587042933226,7.3824,1.9947575266182105,9.070319999999999,-0.07390000000000001,0.41206489780130506,-0.45304,5,latency,ADK,HRSD_17.1,HRSD17,full
RobustScaler,ET,-0.04660000000000001,0.30982002033438705,7.509880000000001,1.9638046458342024,8.99536,-0.010219999999999996,0.466010710177352,-0.43372,5,latency,ADK,HRSD_17.1,HRSD17,full
RobustScaler,CatBoost,-0.049019999999999994,0.28071081560923156,7.5354399999999995,1.8141163697514004,8.891,-0.07266,0.40498081189113144,-0.3843599999999999,5,latency,ADK,HRSD_17.1,HRSD17,full
RobustScaler,MLP,-0.06404,0.23665433230769303,9.8726,3.29150296369303,14.27982,0.025880000000000004,0.3774080775500175,-3.5589199999999996,5,latency,ADK,HRSD_17.1,HRSD17,full
RobustScaler,GB,-0.06744,0.3486720278427852,8.019400000000001,2.08660742474477,9.3629,-0.08794000000000002,0.44224251604747367,-0.5590200000000001,5,latency,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,CatBoost,-0.06806000000000001,0.2244770879176759,7.15808,1.6395929135001774,8.91526,-0.08231999999999999,0.34429768660274207,-0.39888,5,latency,ADK,HRSD_17.1,HRSD17,full
StandardScaler,LGBM,-0.07302,0.2295070195004937,7.457600000000001,1.9112745289465873,9.0511,-0.08864000000000001,0.29942451970404826,-0.43376000000000003,5,latency,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,KNN,-0.08322,0.3098401313580925,7.599500000000001,1.9385269807253136,9.570060000000002,-0.06140000000000001,0.44102647879690854,-0.6259399999999999,5,latency,ADK,HRSD_17.1,HRSD17,full
StandardScaler,ET,-0.08384,0.25967712259650444,7.55112,1.647275725857696,9.10514,-0.08834,0.3948384960968218,-0.46218000000000004,5,latency,ADK,HRSD_17.1,HRSD17,full
StandardScaler,SVR,-0.08386,0.32372496505521475,7.51488,2.2998037040147583,9.307,-0.10836000000000001,0.3785043038064429,-0.5162800000000001,5,latency,ADK,HRSD_17.1,HRSD17,full
StandardScaler,MLP,-0.09212000000000001,0.3817256436237943,9.99508,3.9041340060248957,14.40834,-0.003400000000000003,0.5021744716729436,-3.9546400000000004,5,latency,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,ElasticNet,-0.09938,0.3313580118240692,8.00048,1.9209490680390258,9.74734,-0.09652,0.4232471464759095,-0.6797799999999999,5,latency,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,Lasso,-0.10136,0.316417418926329,8.827319999999999,2.85163683995701,11.17602,-0.07292,0.40292121686503435,-1.2309,5,latency,ADK,HRSD_17.1,HRSD17,full
StandardScaler,Lasso,-0.10640000000000001,0.24593864072162389,10.35272,4.765690156420159,15.841379999999997,-0.034979999999999976,0.40577675142866426,-6.02936,5,latency,ADK,HRSD_17.1,HRSD17,full
RobustScaler,ElasticNet,-0.10891999999999999,0.24558122281640346,10.0002,4.875693714231853,15.206420000000003,-0.05515999999999999,0.4017754820792329,-5.7462800000000005,5,latency,ADK,HRSD_17.1,HRSD17,full
StandardScaler,ElasticNet,-0.11339999999999999,0.28013760011822764,9.63136,3.0069755682412858,13.751140000000001,-0.04572000000000002,0.4181958835282815,-3.45154,5,latency,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,Ridge,-0.11440000000000002,0.3353229413565376,8.49484,2.431005081854005,10.46678,-0.09024000000000001,0.41135531235174294,-0.9396800000000001,5,latency,ADK,HRSD_17.1,HRSD17,full
StandardScaler,KNN,-0.11561999999999999,0.2947340021103775,7.98224,1.9574892906475887,9.692879999999999,-0.131,0.4189970942620008,-0.64362,5,latency,ADK,HRSD_17.1,HRSD17,full
StandardScaler,Ridge,-0.11564,0.25832979502953196,10.27262,4.478039512107948,15.482319999999998,-0.060439999999999994,0.4404852244968042,-6.083879999999999,5,latency,ADK,HRSD_17.1,HRSD17,full
RobustScaler,Lasso,-0.11610000000000001,0.22776473607650505,9.960519999999999,4.967216064054392,15.184299999999999,-0.09716,0.38811519295178337,-5.83788,5,latency,ADK,HRSD_17.1,HRSD17,full
RobustScaler,Ridge,-0.11626,0.22520943141884622,9.979000000000001,4.676111725033952,15.119400000000002,-0.08044,0.4182774952110142,-5.92564,5,latency,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,ET,-0.1266,0.2536811581493588,7.48468,1.7332008905490444,9.3625,-0.11572,0.35978362525273433,-0.5480400000000001,5,latency,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,LGBM,-0.13974,0.23022774159514314,7.703919999999999,1.5990138326481105,9.4736,-0.15162,0.3355275651865283,-0.58924,5,latency,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,MLP,-0.14946,0.3625109488001707,8.43022,2.1654281890656177,10.13498,-0.15018,0.44150487200029853,-0.8159600000000001,5,latency,ADK,HRSD_17.1,HRSD17,full
